"Raf","Mek","PLCg","PIP2","PIP3","Erk","Akt","PKA","PKC","p38","JNK"
4.31481788498043,4.95229971708329,4.4042772436087,5.19017520792833,3.54961738678043,0.405465108108164,3.70868208141012,4.91632461462501,1.03318448334565,3.63758615972639,2.06305806242931
6.29618808541461,6.70134592665909,2.71469474382088,2.92316158071916,2.9338568698359,1.5993875765806,4.84811636459848,7.5194212176742,1.48613969608961,2.78501124223834,1.63119940421561
5.90126627918983,6.27945907074181,2.8094026953625,3.93182563272433,3.18635263316264,1.47932922708708,4.26127043353808,5.22843123908387,0.405465108108164,2.35137525716348,1.27536280041261
5.03370056702725,5.46171091345647,3.64805745959368,4.98702542845712,3.7796338173824,1.52605630349505,5.29078910012725,6.27945907074181,0.698134722070984,2.86220088092947,1.20597080698861
7.24100805297638,7.6096144001441,0.924258901523332,4.32413265625498,2.63905732961526,0.405465108108164,3.48737507790321,4.19870457754634,3.39785848039664,4.4224485491728,4.14472076954717
7.34890922949881,7.77127794531764,2.57261223020711,5.21221466749463,3.03013370027132,1.11514159061932,4.4224485491728,5.45318207710895,0.405465108108164,3.29212628660779,2.03731661537916
5.01396308418893,5.47855341685097,2.29958058397375,4.50313746042294,3.03013370027132,3.60277675506052,4.99382817577987,7.89748232892947,0.824175442966349,3.32862668882732,2.59525470695687
4.26969744969996,4.39568296112137,1.82937633279936,0.712949807856125,3.22286784613774,0.405465108108164,5.03370056702725,6.03667688992953,0.405465108108164,2.63905732961526,1.86252854011626
6.39609597446757,6.71961683686662,1.43983512804792,3.26575941076705,2.85070650150373,2.82137888640921,5.28066243130932,4.96633503519968,1.34547236659964,3.20274644293832,2.62466859216316
5.15039723647141,5.32056797548286,2.89591193827178,2.80336038090653,2.66722820658195,0.405465108108164,3.47815842279828,3.98527346716774,0.405465108108164,3.00071981506503,2.07065303564676
4.28771595520264,4.55597994179732,2.68784749378469,4.43081679884331,3.46885603013597,2.4423470353692,4.80811102998478,5.82156551031258,2.90690105984738,4.18965474202643,3.3357695763397
5.49921530891493,5.86505062225232,2.18941639488841,4.68675017298051,3.23867845216438,0.924258901523332,4.0926765051214,5.36363683266868,0.858661619037519,3.07269331469012,1.20597080698861
5.97253653722246,6.27004280531029,2.7408400239252,2.82137888640921,0.56531380905006,0.974559639998131,3.73528582692809,4.36818122785183,0.405465108108164,2.80336038090653,1.31372366828506
5.31073988654659,5.60396213937399,2.37024374146786,3.47815842279828,3.73528582692809,0.867100487683383,4.30676415017333,5.67846466667191,1.11514159061932,3.23867845216438,1.99470031322475
5.61495126094959,6.04618944679723,3.51452606696916,5.46171091345647,4.01096295328305,0.405465108108164,3.8155121050473,4.70501552095781,1.42310833424261,3.61899332664977,1.79508725932073
5.06575459331733,5.55875670260594,2.29958058397375,3.48737507790321,2.99573227355399,1.41585316336144,3.96651119071222,6.98054094870778,0.405465108108164,4.25277179881662,1.77155676191054
6.44968022060168,6.90825515402379,2.71469474382088,3.74478708605223,2.66025953726586,2.00417905717929,4.88658264542628,7.07029920816742,1.51072193949494,2.86220088092947,2.46809953147162
5.44457987352629,5.86505062225232,2.68102152871429,3.10009228887823,2.09679018001445,0.405465108108164,4.74927052996185,5.4359030295006,0.966983846189673,2.99573227355399,2.79116510781272
7.00714802286017,7.34890922949881,2.73436750941958,4.78331637137157,3.09104245335832,1.04027671165515,4.78331637137157,6.00017648771,0.405465108108164,3.74478708605223,1.70474809223843
5.53536382303124,6.01737592889248,4.10098910494077,4.62005879848184,3.16968558067743,0.405465108108164,3.15273602236366,4.60116216459055,1.33762918913861,3.96651119071222,2.45100509811232
5.64013244757975,6.05561236693173,2.70805020110221,4.01096295328305,2.8094026953625,2.86220088092947,4.0926765051214,6.75518668033753,0.900161349944271,3.31054301339402,1.94448055624572
5.51544284553668,5.92825847120419,2.45958884180371,3.35340671782581,4.36818122785183,0.582215619852664,4.59208494643944,5.53536382303124,0.405465108108164,2.15524450509534,1.18172719537862
4.0926765051214,4.60116216459055,3.05400118167797,3.72569342723665,2.55722731136763,2.91235066461494,4.54754107315146,6.35175793656943,0.908258560176891,3.99452422693989,2.39789527279837
1.5993875765806,2.50143595173921,2.12106321637066,2.61739583283408,3.53222564406856,0.476234178996372,3.48737507790321,2.58021682959233,0.717839793150317,4.11903717481247,2.69462718077007
3.39114704580865,3.11794990627824,1.34547236659964,0.815364813284194,2.9338568698359,3.04452243772342,4.08260930600368,6.80072670622361,0.405465108108164,3.34638914516716,2.17247640764703
6.08107670579767,6.37757692670033,2.4423470353692,3.90399083373088,3.3178157727231,1.34547236659964,3.31054301339402,4.68675017298051,2.66025953726586,4.11903717481247,2.63905732961526
5.23909800688807,5.46171091345647,2.66025953726586,2.97552956623647,2.66025953726586,1.20597080698861,4.37701409285034,5.82156551031258,1.43031124653666,2.8094026953625,2.1126345090356
5.90126627918983,6.27004280531029,2.3887627892351,3.30321697330195,3.20274644293832,1.62334081760309,3.72569342723665,7.43867760444725,0.405465108108164,3.37073817417745,2.07065303564676
4.7999142627806,5.01396308418893,2.87919845729804,5.0401940963378,4.07414185490458,1.21194097397511,3.5055573969864,5.10897119481712,0.405465108108164,3.67376581630389,2.80336038090653
5.70544775397526,5.99271376650841,3.39114704580865,5.9648638653108,5.15617759938691,0.405465108108164,4.18052225846315,5.51544284553668,1.00430160919687,3.09104245335832,2.09679018001445
5.33513133967075,5.68527900309164,2.76631910922619,3.08190996979504,1.8531680973567,1.75440368268429,5.22843123908387,6.16226161804998,0.65232518603969,3.2846635654062,1.68082790852077
5.50736199348274,5.85650356167386,2.22354188565359,4.2076732475291,2.73436750941958,1.56024766824333,3.25809653802148,5.29078910012725,1.53471436623816,2.73436750941958,3.92197333628131
6.20758348348523,6.64703965476017,3.03013370027132,3.31054301339402,2.26592110862245,2.60268968544438,4.76643833358421,7.83419434190811,0.405465108108164,3.38099467434464,1.22964055107451
7.29471691552574,7.65468016522255,2.76000994003292,1.05431202977153,2.30856716467159,0.746687947487975,2.9338568698359,4.10923317471585,0.802001585472027,3.77045944110636,4.24420031776648
3.86911550441687,4.10098910494077,3.67376581630389,5.92825847120419,4.06560209335645,1.09192330051731,4.21656219494635,5.18458860121969,1.47932922708708,3.30321697330195,2.43361335540045
6.63002353738352,7.04272313939262,1.13783300182139,6.29618808541461,4.02891675689965,1.30562645805244,4.00186370942794,4.92362391710663,0.405465108108164,3.45315712059287,1.41585316336144
5.24438902452248,5.69541422498568,0.982078472412158,2.50959926237837,2.73436750941958,1.64865862558738,4.27944004589878,7.27690212441619,0.858661619037519,3.8877303128591,2.54944517092557
6.43213591095077,6.87264610186857,3.35340671782581,4.52070102936164,3.61899332664977,1.49514876603197,2.99573227355399,4.49423862528081,0.99694863489161,2.80336038090653,1.47017584510059
4.90897164031976,5.48686947309263,2.47653840011748,3.89589362349826,2.70805020110221,1.96990565461153,5.32544603393629,6.55748833133874,0.425267735404344,2.47653840011748,0.405465108108164
5.8735252492433,6.25286681053928,1.68824909285839,5.05942545826569,3.03013370027132,0.405465108108164,2.69462718077007,4.81624115606803,0.871293365943419,3.16968558067743,1.16627093714192
5.54322240964376,6.00017648771,3.8416005411316,3.96651119071222,1.73871024813824,0.405465108108164,4.67749084756772,5.4359030295006,0.837247524533702,3.41772668361337,1.68082790852077
4.15418456257812,4.13676527810605,2.89037175789616,2.58021682959233,2.18941639488841,1.10856261952128,2.33408376005342,4.14472076954717,1.39871688111845,2.55722731136763,2.05412373369555
4.95229971708329,5.26527751246984,3.83297979808769,4.01096295328305,3.10906095886099,2.90690105984738,4.92362391710663,7.79831786228356,0.405465108108164,3.18635263316264,1.64093657949347
6.44014877433612,6.93488394637039,2.45100509811232,3.32862668882732,1.75440368268429,0.76080582903376,3.92197333628131,4.24420031776648,0.482426149244293,2.37024374146786,2.24918431626693
6.84534781885352,7.23164873339649,2.43361335540045,2.79116510781272,2.64617479738412,1.96990565461153,4.06560209335645,5.73172184334544,1.16627093714192,2.9338568698359,1.94448055624572
6.92608623566686,7.25876420129424,2.50959926237837,3.17805383034795,1.71379792775834,1.70474809223843,5.19017520792833,6.29618808541461,0.438254930931155,3.13549421592915,2.60268968544438
3.21486780347066,2.9391619220656,1.43031124653666,0.774727167552368,2.54160199346455,2.15524450509534,3.49650756146648,5.19017520792833,0.951657875711446,2.96010509591084,1.36863942588117
5.94672865326659,6.42243494562451,3.06339092202781,2.85070650150373,0.405465108108164,0.60431596685333,3.02042488614436,4.12713438504509,0.667829372575655,2.60268968544438,1.62334081760309
5.7120812774709,6.13448205394291,2.14710019015365,2.70805020110221,0.405465108108164,0.405465108108164,3.74478708605223,4.82430571590476,0.802001585472027,2.33408376005342,1.07840958135059
3.49650756146648,3.70868208141012,2.15524450509534,5.08450514266271,3.9759363311718,0.625938430866495,4.26969744969996,5.46171091345647,1.24415459395877,2.91235066461494,1.5993875765806
4.70501552095781,5.05942545826569,3.1267605359604,5.02058562494942,4.04655389838575,3.55820113047182,5.12098335126512,6.96176986728838,0.667829372575655,2.87356463957978,2.1126345090356
6.87264610186857,7.22293091574284,2.68784749378469,2.79116510781272,2.84490938381941,2.60268968544438,4.36818122785183,5.7120812774709,0.405465108108164,3.13549421592915,2.27418561847235
6.01737592889248,6.36904445172661,2.59525470695687,2.66025953726586,0.405465108108164,0.797507195884188,2.61006979274201,4.02891675689965,0.824175442966349,3.25809653802148,0.405465108108164
7.58248387401806,7.90636305334551,2.63905732961526,3.23867845216438,2.39789527279837,1.12817109090965,3.8155121050473,5.23909800688807,3.55820113047182,4.27944004589878,3.02042488614436
7.26787428532342,7.63651088700945,2.71469474382088,3.39785848039664,2.66025953726586,1.16627093714192,3.79773385902602,4.62986279857846,1.61541998411165,3.54095932403731,2.19833507162025
5.3729609095438,5.89302447429473,2.05412373369555,2.92316158071916,3.57515068878559,1.25846098961001,3.27336401015227,5.15039723647141,0.615185639090233,3.06339092202781,1.8196988379173
5.69541422498568,6.22554803846053,3.00071981506503,3.96651119071222,3.48737507790321,3.80666248977032,4.69592454925656,7.22293091574284,1.22964055107451,3.21486780347066,2.2060741926132
5.41832015894273,5.90944071162939,1.50407739677627,3.04452243772342,2.19833507162025,1.00430160919687,4.18965474202643,5.54322240964376,2.21484617868604,3.56671182013973,1.8196988379173
3.78872478908365,4.02891675689965,2.9338568698359,4.57471097850338,3.3357695763397,0.405465108108164,3.7635229971097,4.24420031776648,2.69462718077007,3.77045944110636,3.17805383034795
5.26527751246984,5.57025108203168,4.10923317471585,4.79164975293071,3.65583960003574,3.37073817417745,4.96633503519968,8.69776321517138,2.63905732961526,3.7635229971097,2.87356463957978
7.75340893125685,8.09514127970367,2.45958884180371,3.80666248977032,2.87919845729804,0.405465108108164,3.44361809754611,3.63758615972639,0.405465108108164,3.10906095886099,2.7408400239252
6.28878749659644,6.77365229445866,2.4423470353692,3.69137633431252,2.89591193827178,1.21194097397511,4.86368088113959,5.51544284553668,1.12167756159911,3.8416005411316,2.70805020110221
5.41832015894273,5.68527900309164,2.61739583283408,3.17805383034795,1.98650354602057,1.51951320490611,5.04664573161929,6.25286681053928,0.959350221334602,2.82137888640921,0.412109650826833
3.27336401015227,4.18052225846315,3.7796338173824,4.02891675689965,2.08815348228186,3.15273602236366,4.19870457754634,6.83679619004164,2.68784749378469,3.71843825635548,2.97552956623647
5.9826760410749,6.56596894753716,3.31054301339402,5.3729609095438,3.958906591327,1.91985947185537,3.72569342723665,7.27690212441619,3.53222564406856,4.70501552095781,4.03777421073371
5.13873529672357,5.51544284553668,2.57261223020711,3.22286784613774,3.53222564406856,1.84530023615608,3.78872478908365,7.00714802286017,0.405465108108164,3.15273602236366,0.636576829071551
4.88658264542628,5.24438902452248,3.11794990627824,4.45782959808938,2.97552956623647,0.779324876800997,3.78872478908365,5.18458860121969,0.797507195884188,3.61899332664977,1.43983512804792
7.42981753467412,7.8162154317411,2.80336038090653,2.78501124223834,1.68082790852077,2.24918431626693,3.85227300102237,7.24100805297638,0.405465108108164,3.14415227867226,0.741937344729377
4.95934199970871,5.32544603393629,0.570979546585738,2.61006979274201,3.5055573969864,0.582215619852664,4.26127043353808,4.84811636459848,0.647103242058538,3.46885603013597,2.54944517092557
5.48686947309263,5.89302447429473,2.90690105984738,3.41772668361337,2.76000994003292,0.405465108108164,2.96527306606928,3.93182563272433,1.31372366828506,2.89591193827178,2.29958058397375
6.26053703031059,6.70134592665909,2.82137888640921,3.44361809754611,2.96527306606928,1.30562645805244,3.15273602236366,4.17284762371004,0.476234178996372,2.98568193770049,1.44691898293633
4.31481788498043,4.79164975293071,2.97552956623647,4.74927052996185,2.7408400239252,0.518793793415168,3.75419892023458,4.77491296057519,0.405465108108164,3.15273602236366,2.46809953147162
5.65073325356639,6.05561236693173,2.90690105984738,2.82731362192903,2.50143595173921,0.405465108108164,3.86911550441687,4.19870457754634,2.45100509811232,4.31481788498043,3.02042488614436
4.0926765051214,4.10098910494077,2.07944154167984,5.07829394257007,2.42480272571829,1.12817109090965,3.63758615972639,7.17816402276346,1.13783300182139,2.57261223020711,1.47017584510059
5.57025108203168,5.90944071162939,4.02891675689965,4.92362391710663,2.92316158071916,0.405465108108164,4.43081679884331,5.26527751246984,1.24415459395877,3.04452243772342,2.08815348228186
6.04618944679723,6.48539830320375,1.04731899428056,6.1452580202874,3.77045944110636,3.19458313229916,4.52936847257181,7.94218453887333,0.765467842139571,3.46885603013597,1.98650354602057
4.46705688385846,4.98702542845712,3.78872478908365,3.67376581630389,1.48613969608961,0.405465108108164,4.3502779363593,4.69592454925656,0.405465108108164,2.63905732961526,1.16002091679675
5.51544284553668,5.9648638653108,2.03731661537916,3.02042488614436,3.19458313229916,1.48613969608961,4.16355963124357,5.79453683792467,2.01223279198639,3.8877303128591,3.63758615972639
5.40941141405362,5.7120812774709,3.3178157727231,5.13873529672357,3.63758615972639,1.09861228866811,4.15418456257812,4.87137322676275,0.405465108108164,3.38099467434464,2.02022218201986
4.66814498514948,4.73180283692146,2.54944517092557,4.26969744969996,3.70130197411249,0.405465108108164,3.25809653802148,3.8416005411316,0.405465108108164,2.74727091425549,1.77833644889591
4.83230575857184,5.21764946348058,1.04027671165515,1.72988406550997,1.80335860507141,1.34547236659964,3.86911550441687,4.98702542845712,0.405465108108164,3.30321697330195,1.8531680973567
5.20125565370491,5.36363683266868,2.51769647261099,3.98527346716774,2.40694510831829,0.548121408509688,4.98017608661155,5.78536246164862,0.78845736036427,3.01062088604774,2.17247640764703
6.34124074935556,6.69270389756526,2.96010509591084,3.72569342723665,2.94968833505258,0.488580014818671,3.46885603013597,4.74927052996185,1.60743590976343,3.1267605359604,2.54944517092557
